,ImgId,Impact_Mean,Impact_std,Impact_var
2708,be32f082-fa58-5c3e-aaaf-702e3b200117_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
2709,be5de9a2-fab7-50c0-9bf8-ab293c126987,2.0,1.0,1.0
2710,be5de9a2-fab7-50c0-9bf8-ab293c126987_cap0_2,2.0,1.0,1.0
2711,be5de9a2-fab7-50c0-9bf8-ab293c126987_cap2_0,1.3333333333333333,0.5773502691896257,0.3333333333333333
2712,be71d644-8053-531a-9c87-93b1f87cf177,3.333333333333333,1.1547005383792517,1.3333333333333333
2713,be71d644-8053-531a-9c87-93b1f87cf177_cap0_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
2714,be71d644-8053-531a-9c87-93b1f87cf177_cap1_0,1.3333333333333333,0.5773502691896258,0.3333333333333333
2715,be98e8c6-965d-546d-a093-d404d1de34aa,2.0,1.7320508075688772,3.0
2716,be98e8c6-965d-546d-a093-d404d1de34aa_cap0_2,2.333333333333333,0.5773502691896258,0.3333333333333333
2717,be98e8c6-965d-546d-a093-d404d1de34aa_cap1_2,3.6666666666666665,0.5773502691896257,0.3333333333333332
2718,be98e8c6-965d-546d-a093-d404d1de34aa_cap2_2,2.0,1.0,1.0
2719,beabfd9a-ed3d-5239-b9bb-06ba0d46bca0,4.0,0.0,0.0
2720,beabfd9a-ed3d-5239-b9bb-06ba0d46bca0_cap0_3,2.0,1.0,1.0
2721,beabfd9a-ed3d-5239-b9bb-06ba0d46bca0_cap1_0,2.0,1.0,1.0
2722,beabfd9a-ed3d-5239-b9bb-06ba0d46bca0_cap2_3,2.0,1.0,1.0
2723,bed7adf5-6dc6-5429-90cf-33a9cd920f29,2.0,0.0,0.0
2724,bed7adf5-6dc6-5429-90cf-33a9cd920f29_cap0_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
2725,bed7adf5-6dc6-5429-90cf-33a9cd920f29_cap2_3,2.333333333333333,1.1547005383792517,1.3333333333333333
2726,bed8878d-848b-5caf-9797-ef4d33130642,1.6666666666666667,1.1547005383792517,1.3333333333333337
2727,bed8878d-848b-5caf-9797-ef4d33130642_cap0_1,3.0,1.0,1.0
2728,bed8878d-848b-5caf-9797-ef4d33130642_cap1_1,3.0,1.7320508075688772,3.0
2729,bed8878d-848b-5caf-9797-ef4d33130642_cap2_3,2.333333333333333,0.5773502691896258,0.3333333333333333
2730,beff9dbf-d065-5150-9e10-1b3132c30aa2,2.0,0.8944271909999159,0.8
2731,beff9dbf-d065-5150-9e10-1b3132c30aa2_cap0_1,2.333333333333333,1.5275252316519468,2.333333333333333
2732,beff9dbf-d065-5150-9e10-1b3132c30aa2_cap0_2,4.0,0.0,0.0
2733,beff9dbf-d065-5150-9e10-1b3132c30aa2_cap1_2,2.1666666666666665,0.9831920802501752,0.9666666666666668
2734,beff9dbf-d065-5150-9e10-1b3132c30aa2_cap2_0,2.0,1.0,1.0
2735,beff9dbf-d065-5150-9e10-1b3132c30aa2_cap2_2,3.333333333333333,1.1547005383792517,1.3333333333333333
2736,bf2abc31-6b18-5e00-ab61-bfe290bf7b68,3.333333333333333,0.5773502691896258,0.3333333333333333
2737,bf2abc31-6b18-5e00-ab61-bfe290bf7b68_cap0_1,1.6666666666666667,0.5773502691896257,0.3333333333333333
2738,bf2abc31-6b18-5e00-ab61-bfe290bf7b68_cap1_1,3.0,1.0,1.0
2739,bf2abc31-6b18-5e00-ab61-bfe290bf7b68_cap2_3,2.0,1.7320508075688772,3.0
2740,bf768eba-b1b8-59ed-89e8-25be661b34f4,3.0,1.0,1.0
2741,bf768eba-b1b8-59ed-89e8-25be661b34f4_cap0_1,2.333333333333333,0.5773502691896258,0.3333333333333333
2742,bf768eba-b1b8-59ed-89e8-25be661b34f4_cap1_2,3.6666666666666665,0.5773502691896257,0.3333333333333332
2743,bf768eba-b1b8-59ed-89e8-25be661b34f4_cap2_3,1.0,0.0,0.0
2744,bf9b886c-d054-5d38-a4ff-069fc94b6e04,2.0,1.0,1.0
2745,bf9b886c-d054-5d38-a4ff-069fc94b6e04_cap0_0,1.3333333333333333,0.5773502691896258,0.3333333333333333
2746,bf9b886c-d054-5d38-a4ff-069fc94b6e04_cap1_1,2.0,1.0,1.0
2747,bfbb67ee-c437-5997-8d9f-e724723b5aeb,2.6666666666666665,1.1547005383792517,1.3333333333333337
2748,bfbb67ee-c437-5997-8d9f-e724723b5aeb_cap0_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
2749,bfbb67ee-c437-5997-8d9f-e724723b5aeb_cap1_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
2750,bfbb67ee-c437-5997-8d9f-e724723b5aeb_cap2_3,2.333333333333333,1.5275252316519468,2.333333333333333
2751,c0140c07-2d1f-580f-9d4c-e61dfdb02f46,1.0,0.0,0.0
2752,c0140c07-2d1f-580f-9d4c-e61dfdb02f46_cap0_3,3.0,1.0,1.0
2753,c0140c07-2d1f-580f-9d4c-e61dfdb02f46_cap1_3,2.6666666666666665,0.5773502691896258,0.3333333333333333
2754,c0140c07-2d1f-580f-9d4c-e61dfdb02f46_cap2_0,3.333333333333333,1.1547005383792517,1.3333333333333333
2755,c09bb8b8-6e77-51b9-a276-cab46cab25ca,3.0,1.0,1.0
2756,c09bb8b8-6e77-51b9-a276-cab46cab25ca_cap0_1,3.333333333333333,0.5773502691896257,0.3333333333333332
2757,c09bb8b8-6e77-51b9-a276-cab46cab25ca_cap1_1,1.3333333333333333,0.5773502691896257,0.3333333333333333
2758,c09bb8b8-6e77-51b9-a276-cab46cab25ca_cap2_3,2.333333333333333,1.5275252316519468,2.333333333333333
2759,c140bf30-ddce-55a6-9b3f-983cee9882c1,3.0,1.7320508075688772,3.0
2760,c140bf30-ddce-55a6-9b3f-983cee9882c1_cap0_3,2.333333333333333,0.5773502691896258,0.3333333333333333
2761,c140bf30-ddce-55a6-9b3f-983cee9882c1_cap1_3,2.0,1.7320508075688772,3.0
2762,c140bf30-ddce-55a6-9b3f-983cee9882c1_cap2_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
2763,c18d1128-c2ea-56cf-a27d-c67b198d3111,2.333333333333333,1.1547005383792517,1.3333333333333337
2764,c18d1128-c2ea-56cf-a27d-c67b198d3111_cap0_1,2.0,1.0,1.0
2765,c18d1128-c2ea-56cf-a27d-c67b198d3111_cap2_0,2.333333333333333,1.5275252316519468,2.333333333333333
2766,c1b7a228-5cc8-527d-a0cf-9df42aeb6418,3.333333333333333,1.1547005383792517,1.3333333333333333
2767,c1b7a228-5cc8-527d-a0cf-9df42aeb6418_cap0_2,2.0,1.0,1.0
2768,c1b7a228-5cc8-527d-a0cf-9df42aeb6418_cap1_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2769,c1b7a228-5cc8-527d-a0cf-9df42aeb6418_cap2_2,3.0,1.0,1.0
2770,c3171336-94b1-5614-98dc-7684f5f3b070,1.6666666666666667,1.1547005383792517,1.3333333333333337
2771,c3171336-94b1-5614-98dc-7684f5f3b070_cap0_0,2.0,1.0,1.0
2772,c3171336-94b1-5614-98dc-7684f5f3b070_cap1_3,2.333333333333333,0.5773502691896258,0.3333333333333333
2773,c3171336-94b1-5614-98dc-7684f5f3b070_cap2_3,4.0,0.0,0.0
2774,c31f2edc-8cdf-5444-bed7-674836fcbc21,2.6666666666666665,0.5773502691896258,0.3333333333333333
2775,c31f2edc-8cdf-5444-bed7-674836fcbc21_cap0_2,2.6666666666666665,1.1547005383792517,1.3333333333333333
2776,c31f2edc-8cdf-5444-bed7-674836fcbc21_cap1_3,3.6666666666666665,0.5773502691896258,0.3333333333333333
2777,c31f2edc-8cdf-5444-bed7-674836fcbc21_cap2_2,1.0,0.0,0.0
2778,c33399d0-dcda-5e23-91ac-699a6d783e87,1.6666666666666667,0.5773502691896258,0.3333333333333333
2779,c33399d0-dcda-5e23-91ac-699a6d783e87_cap0_0,3.0,1.7320508075688772,3.0
2780,c33399d0-dcda-5e23-91ac-699a6d783e87_cap1_0,2.333333333333333,1.5275252316519468,2.333333333333333
2781,c33399d0-dcda-5e23-91ac-699a6d783e87_cap2_0,3.0,0.0,0.0
2782,c380d9f3-d772-5704-9d47-138002c4c681,1.3333333333333333,0.5773502691896258,0.3333333333333333
2783,c380d9f3-d772-5704-9d47-138002c4c681_cap0_1,2.333333333333333,1.5275252316519468,2.333333333333333
2784,c380d9f3-d772-5704-9d47-138002c4c681_cap1_0,2.6666666666666665,0.5773502691896258,0.3333333333333333
2785,c380d9f3-d772-5704-9d47-138002c4c681_cap2_2,3.6666666666666665,0.5773502691896258,0.3333333333333333
2786,c3ee2b17-4189-55f4-a3d7-733cffc531e7,3.0,1.0,1.0
2787,c3ee2b17-4189-55f4-a3d7-733cffc531e7_cap0_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
2788,c3ee2b17-4189-55f4-a3d7-733cffc531e7_cap1_0,1.6666666666666667,0.5773502691896257,0.3333333333333333
2789,c4395430-47fc-5109-8fb0-b5f6da1b7b1f,2.333333333333333,1.1547005383792517,1.3333333333333333
2790,c4395430-47fc-5109-8fb0-b5f6da1b7b1f_cap0_3,4.0,0.0,0.0
2791,c4395430-47fc-5109-8fb0-b5f6da1b7b1f_cap1_3,1.3333333333333333,0.5773502691896257,0.3333333333333333
2792,c4395430-47fc-5109-8fb0-b5f6da1b7b1f_cap2_3,2.333333333333333,0.5773502691896258,0.3333333333333333
2793,c494bd8e-454e-5608-890e-8bbc4fdeed82,2.6666666666666665,1.1547005383792517,1.3333333333333337
2794,c494bd8e-454e-5608-890e-8bbc4fdeed82_cap0_1,3.0,0.0,0.0
2795,c494bd8e-454e-5608-890e-8bbc4fdeed82_cap1_2,2.333333333333333,1.5275252316519468,2.333333333333333
2796,c494bd8e-454e-5608-890e-8bbc4fdeed82_cap2_1,2.0,1.7320508075688772,3.0
2797,c576b4c6-3dc8-5851-a845-1426df41edc9,3.333333333333333,1.1547005383792517,1.3333333333333333
2798,c576b4c6-3dc8-5851-a845-1426df41edc9_cap0_1,3.0,1.0,1.0
2799,c576b4c6-3dc8-5851-a845-1426df41edc9_cap1_1,2.333333333333333,1.1547005383792517,1.3333333333333333
2800,c576b4c6-3dc8-5851-a845-1426df41edc9_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
2801,c5eb6bdc-b6e9-51eb-b6cf-965a80198312,2.0,1.7320508075688772,3.0
2802,c5eb6bdc-b6e9-51eb-b6cf-965a80198312_cap0_3,3.6666666666666665,0.5773502691896258,0.3333333333333333
2803,c5eb6bdc-b6e9-51eb-b6cf-965a80198312_cap1_0,2.0,0.0,0.0
2804,c5eb6bdc-b6e9-51eb-b6cf-965a80198312_cap2_3,2.333333333333333,1.1547005383792517,1.3333333333333333
2805,c5fb8ab3-f509-55e2-a630-eb426c4f2df8,2.333333333333333,0.5773502691896258,0.3333333333333333
2806,c5fb8ab3-f509-55e2-a630-eb426c4f2df8_cap0_2,4.0,0.0,0.0
2807,c5fb8ab3-f509-55e2-a630-eb426c4f2df8_cap1_3,2.6666666666666665,0.5773502691896258,0.3333333333333333
2808,c5fb8ab3-f509-55e2-a630-eb426c4f2df8_cap2_0,1.0,0.0,0.0
2809,c6295f0c-5b03-576f-b854-66ad2040852a,3.0,0.0,0.0
2810,c6295f0c-5b03-576f-b854-66ad2040852a_cap0_0,2.6666666666666665,1.1547005383792517,1.3333333333333333
2811,c6295f0c-5b03-576f-b854-66ad2040852a_cap1_3,1.0,0.0,0.0
2812,c6295f0c-5b03-576f-b854-66ad2040852a_cap2_1,3.0,1.0,1.0
2813,c65f6ced-64de-5256-9492-7bf5bc9185bf,2.0,1.0,1.0
2814,c65f6ced-64de-5256-9492-7bf5bc9185bf_cap0_2,2.333333333333333,1.1547005383792517,1.3333333333333333
2815,c65f6ced-64de-5256-9492-7bf5bc9185bf_cap2_0,1.6666666666666667,0.5773502691896258,0.3333333333333333
2816,c676f0f0-5f3f-5f9f-af86-a13415a05cee,2.333333333333333,0.5773502691896258,0.3333333333333333
2817,c676f0f0-5f3f-5f9f-af86-a13415a05cee_cap1_2,2.0,1.0,1.0
2818,c676f0f0-5f3f-5f9f-af86-a13415a05cee_cap2_2,2.0,1.7320508075688772,3.0
2819,c6819057-79f1-5ef4-a4e3-8741ae6e0661,2.6666666666666665,0.5773502691896257,0.3333333333333332
2820,c6819057-79f1-5ef4-a4e3-8741ae6e0661_cap0_1,1.3333333333333333,0.5773502691896257,0.3333333333333333
2821,c6819057-79f1-5ef4-a4e3-8741ae6e0661_cap1_2,2.6666666666666665,1.5275252316519468,2.333333333333333
2822,c6819057-79f1-5ef4-a4e3-8741ae6e0661_cap2_1,3.0,1.7320508075688772,3.0
2823,c700fcd8-f786-5800-b17f-8282e43e78f9,3.0,1.0,1.0
2824,c700fcd8-f786-5800-b17f-8282e43e78f9_cap0_1,2.6666666666666665,1.5275252316519468,2.333333333333333
2825,c700fcd8-f786-5800-b17f-8282e43e78f9_cap1_0,3.0,1.0,1.0
2826,c700fcd8-f786-5800-b17f-8282e43e78f9_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
2827,c794e15c-7ab4-5bae-9491-75ddf933934c,1.6666666666666667,1.1547005383792517,1.3333333333333337
2828,c794e15c-7ab4-5bae-9491-75ddf933934c_cap0_1,2.6666666666666665,1.1547005383792517,1.3333333333333337
2829,c794e15c-7ab4-5bae-9491-75ddf933934c_cap1_0,2.333333333333333,1.1547005383792517,1.3333333333333337
2830,c794e15c-7ab4-5bae-9491-75ddf933934c_cap2_0,3.333333333333333,1.1547005383792517,1.3333333333333337
2831,c813c3c7-dd68-5785-af7a-fa5937a55226,1.6666666666666667,0.5773502691896258,0.3333333333333333
2832,c813c3c7-dd68-5785-af7a-fa5937a55226_cap0_0,1.6666666666666667,1.1547005383792517,1.3333333333333337
2833,c813c3c7-dd68-5785-af7a-fa5937a55226_cap1_0,4.0,0.0,0.0
2834,c813c3c7-dd68-5785-af7a-fa5937a55226_cap2_0,2.6666666666666665,0.5773502691896257,0.3333333333333332
2835,c82b7cc7-cde1-5105-ab3f-3d2cf9062210,1.6666666666666667,0.5773502691896257,0.3333333333333333
2836,c82b7cc7-cde1-5105-ab3f-3d2cf9062210_cap0_2,3.6666666666666665,0.5773502691896258,0.3333333333333333
2837,c82b7cc7-cde1-5105-ab3f-3d2cf9062210_cap1_0,2.333333333333333,1.1547005383792517,1.3333333333333333
2838,c82b7cc7-cde1-5105-ab3f-3d2cf9062210_cap2_3,2.333333333333333,1.5275252316519468,2.333333333333333
2839,c87d83a2-d4b3-593f-9260-990ce55242fa,2.0,1.7320508075688772,3.0
2840,c87d83a2-d4b3-593f-9260-990ce55242fa_cap0_0,2.6666666666666665,1.5275252316519463,2.333333333333333
2841,c87d83a2-d4b3-593f-9260-990ce55242fa_cap1_0,3.333333333333333,0.5773502691896258,0.3333333333333333
2842,c87d83a2-d4b3-593f-9260-990ce55242fa_cap2_1,2.0,0.0,0.0
2843,c8d44126-a660-5346-bcb1-b7627da8e4d6,3.333333333333333,0.5773502691896258,0.3333333333333333
2844,c8d44126-a660-5346-bcb1-b7627da8e4d6_cap0_0,2.0,1.7320508075688772,3.0
2845,c8d44126-a660-5346-bcb1-b7627da8e4d6_cap1_2,1.6666666666666667,0.5773502691896258,0.3333333333333333
2846,c8d44126-a660-5346-bcb1-b7627da8e4d6_cap2_1,3.0,1.0,1.0
2847,c90156fb-70c9-52e9-b6b4-f165c14a32c5,2.333333333333333,0.5773502691896257,0.3333333333333332
2848,c90156fb-70c9-52e9-b6b4-f165c14a32c5_cap0_1,1.3333333333333333,0.5773502691896257,0.3333333333333333
2849,c90156fb-70c9-52e9-b6b4-f165c14a32c5_cap2_1,2.6666666666666665,0.5773502691896257,0.3333333333333332
2850,c932598c-98fb-5505-9d6c-504c0250f129,2.0,0.0,0.0
2851,c932598c-98fb-5505-9d6c-504c0250f129_cap0_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2852,c932598c-98fb-5505-9d6c-504c0250f129_cap1_3,3.0,1.7320508075688772,3.0
2853,c932598c-98fb-5505-9d6c-504c0250f129_cap2_0,3.333333333333333,0.5773502691896257,0.3333333333333332
2854,c995cee7-c466-55e7-8767-e101a26d801b,2.333333333333333,1.5275252316519463,2.333333333333333
2855,c995cee7-c466-55e7-8767-e101a26d801b_cap0_3,2.333333333333333,0.5773502691896258,0.3333333333333333
2856,c995cee7-c466-55e7-8767-e101a26d801b_cap1_2,1.0,0.0,0.0
2857,c995cee7-c466-55e7-8767-e101a26d801b_cap2_2,3.333333333333333,0.5773502691896258,0.3333333333333333
2858,c9ec450f-ae46-5c8f-bdba-7fbccd281135,2.0,1.0,1.0
2859,c9ec450f-ae46-5c8f-bdba-7fbccd281135_cap1_2,2.0,1.0,1.0
2860,c9ec450f-ae46-5c8f-bdba-7fbccd281135_cap2_2,2.0,1.0,1.0
2861,ca04edf7-1a80-5c5c-a58f-f39aaf42892f,3.333333333333333,1.1547005383792517,1.3333333333333333
2862,ca04edf7-1a80-5c5c-a58f-f39aaf42892f_cap0_3,2.333333333333333,0.5773502691896258,0.3333333333333333
2863,ca04edf7-1a80-5c5c-a58f-f39aaf42892f_cap1_0,2.0,1.7320508075688772,3.0
2864,ca04edf7-1a80-5c5c-a58f-f39aaf42892f_cap2_3,2.333333333333333,1.1547005383792517,1.3333333333333333
2865,ca133267-8f37-5d82-ad17-ea10f9e1d934,1.6666666666666667,0.5163977794943222,0.2666666666666666
2866,ca133267-8f37-5d82-ad17-ea10f9e1d934_cap0_2,2.333333333333333,1.1547005383792517,1.3333333333333333
2867,ca133267-8f37-5d82-ad17-ea10f9e1d934_cap0_3,1.0,0.0,0.0
2868,ca133267-8f37-5d82-ad17-ea10f9e1d934_cap1_2,3.0,0.8944271909999159,0.8
2869,ca18c933-ce5f-50ca-8bb5-6428cba08388,1.6666666666666667,1.1547005383792517,1.3333333333333337
2870,ca18c933-ce5f-50ca-8bb5-6428cba08388_cap0_1,2.333333333333333,0.5773502691896258,0.3333333333333333
2871,ca18c933-ce5f-50ca-8bb5-6428cba08388_cap1_2,2.6666666666666665,1.5275252316519463,2.333333333333333
2872,ca4798bb-0718-5d68-ac33-1cea548f07fc,1.6666666666666667,0.5773502691896258,0.3333333333333333
2873,ca4798bb-0718-5d68-ac33-1cea548f07fc_cap0_1,2.333333333333333,0.5773502691896258,0.3333333333333333
2874,ca4798bb-0718-5d68-ac33-1cea548f07fc_cap2_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2875,ca4ad865-65f6-5676-bd35-ce9788d2b21a,3.0,1.0,1.0
2876,ca4ad865-65f6-5676-bd35-ce9788d2b21a_cap0_0,2.0,1.7320508075688772,3.0
2877,ca4ad865-65f6-5676-bd35-ce9788d2b21a_cap1_2,2.333333333333333,0.5773502691896258,0.3333333333333333
2878,ca4ad865-65f6-5676-bd35-ce9788d2b21a_cap2_2,2.6666666666666665,1.5275252316519468,2.333333333333333
2879,ca83178b-db02-52c5-a524-e2a4876f8469,2.0,0.0,0.0
2880,ca83178b-db02-52c5-a524-e2a4876f8469_cap0_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
2881,ca83178b-db02-52c5-a524-e2a4876f8469_cap1_2,3.333333333333333,0.5773502691896258,0.3333333333333333
2882,ca83178b-db02-52c5-a524-e2a4876f8469_cap2_3,1.0,0.0,0.0
2883,cb03e574-ce9d-5cc4-bead-07686a941081,2.333333333333333,0.5773502691896258,0.3333333333333333
2884,cb03e574-ce9d-5cc4-bead-07686a941081_cap0_1,1.0,0.0,0.0
2885,cb03e574-ce9d-5cc4-bead-07686a941081_cap2_2,2.6666666666666665,0.5773502691896258,0.3333333333333333
2886,cb194169-1096-57a1-b73b-d877222e3fb5,2.333333333333333,0.5773502691896258,0.3333333333333333
2887,cb194169-1096-57a1-b73b-d877222e3fb5_cap0_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
2888,cb194169-1096-57a1-b73b-d877222e3fb5_cap1_0,3.0,1.0,1.0
2889,cb194169-1096-57a1-b73b-d877222e3fb5_cap2_2,1.3333333333333333,0.5773502691896258,0.3333333333333333
2890,cb622c39-ad1b-5611-beae-d62d3e68547f,1.3333333333333333,0.5773502691896258,0.3333333333333333
2891,cb622c39-ad1b-5611-beae-d62d3e68547f_cap0_0,2.0,1.0,1.0
2892,cb622c39-ad1b-5611-beae-d62d3e68547f_cap1_0,2.333333333333333,1.1547005383792517,1.3333333333333337
2893,cbd81c71-c44b-52e4-b12d-9b5f7b63ec7d,2.0,1.0,1.0
2894,cbd81c71-c44b-52e4-b12d-9b5f7b63ec7d_cap0_1,2.333333333333333,0.5773502691896258,0.3333333333333333
2895,cbd81c71-c44b-52e4-b12d-9b5f7b63ec7d_cap1_0,1.6666666666666667,1.1547005383792517,1.3333333333333337
2896,cbd81c71-c44b-52e4-b12d-9b5f7b63ec7d_cap2_0,4.0,0.0,0.0
2897,cbf35149-2e6f-5b7e-acef-c8f73d9b4bb0,1.0,0.0,0.0
2898,cbf35149-2e6f-5b7e-acef-c8f73d9b4bb0_cap1_1,2.0,0.0,0.0
2899,cbf35149-2e6f-5b7e-acef-c8f73d9b4bb0_cap2_3,3.0,0.0,0.0
2900,cc174d7e-fdf8-5551-98e0-c8983554b40f,2.0,0.0,0.0
2901,cc174d7e-fdf8-5551-98e0-c8983554b40f_cap0_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2902,cc174d7e-fdf8-5551-98e0-c8983554b40f_cap2_3,3.333333333333333,0.5773502691896257,0.3333333333333332
2903,cc8b9a70-ce04-5c72-aba9-11d5292def05,1.0,0.0,0.0
2904,cc8b9a70-ce04-5c72-aba9-11d5292def05_cap0_2,3.0,1.0,1.0
2905,cc8b9a70-ce04-5c72-aba9-11d5292def05_cap1_2,3.333333333333333,1.1547005383792517,1.3333333333333333
2906,cc8b9a70-ce04-5c72-aba9-11d5292def05_cap2_2,3.0,1.0,1.0
2907,ccf9c1ea-a6fa-57a2-88dd-4bef673f4eff,2.6666666666666665,0.5773502691896258,0.3333333333333333
2908,ccf9c1ea-a6fa-57a2-88dd-4bef673f4eff_cap0_2,2.333333333333333,0.5773502691896258,0.3333333333333333
2909,ccf9c1ea-a6fa-57a2-88dd-4bef673f4eff_cap2_3,1.0,0.0,0.0
2910,cda2ad4b-2716-51eb-be78-b02aa3f42e29,2.333333333333333,1.5275252316519463,2.333333333333333
2911,cda2ad4b-2716-51eb-be78-b02aa3f42e29_cap0_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2912,cda2ad4b-2716-51eb-be78-b02aa3f42e29_cap1_3,3.333333333333333,0.5773502691896258,0.3333333333333333
2913,cda2ad4b-2716-51eb-be78-b02aa3f42e29_cap2_2,2.6666666666666665,1.1547005383792517,1.3333333333333333
2914,ce4345d3-c074-5db9-bb35-1f936027f25b,2.6666666666666665,1.1547005383792517,1.3333333333333333
2915,ce4345d3-c074-5db9-bb35-1f936027f25b_cap0_1,3.333333333333333,1.1547005383792517,1.3333333333333333
2916,ce4345d3-c074-5db9-bb35-1f936027f25b_cap1_2,3.0,0.0,0.0
2917,ce4345d3-c074-5db9-bb35-1f936027f25b_cap2_2,1.0,0.0,0.0
2918,ce5f5243-3f0c-5111-af6e-e45d42186b9a,2.333333333333333,1.1547005383792517,1.3333333333333333
2919,ce5f5243-3f0c-5111-af6e-e45d42186b9a_cap0_3,2.333333333333333,1.5275252316519468,2.333333333333333
2920,ce5f5243-3f0c-5111-af6e-e45d42186b9a_cap1_1,2.333333333333333,1.5275252316519468,2.333333333333333
2921,ce5f5243-3f0c-5111-af6e-e45d42186b9a_cap2_2,3.0,1.0,1.0
2922,ce6dc982-5e03-535f-958e-d7e203fe26a4,2.333333333333333,0.5773502691896258,0.3333333333333333
2923,ce6dc982-5e03-535f-958e-d7e203fe26a4_cap0_1,3.0,1.7320508075688772,3.0
2924,ce6dc982-5e03-535f-958e-d7e203fe26a4_cap1_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
2925,ce6dc982-5e03-535f-958e-d7e203fe26a4_cap2_1,2.0,1.7320508075688772,3.0
2926,ce7c382e-ec93-57e2-9c34-f01a16e1c520,2.333333333333333,0.5773502691896258,0.3333333333333333
2927,ce7c382e-ec93-57e2-9c34-f01a16e1c520_cap1_0,2.0,1.0,1.0
2928,ce7c382e-ec93-57e2-9c34-f01a16e1c520_cap2_1,1.6666666666666667,1.1547005383792517,1.3333333333333337
2929,cf0a5aaf-bfd5-5542-a85c-3b53c2e4ca6f,2.333333333333333,1.1547005383792517,1.3333333333333333
2930,cf0a5aaf-bfd5-5542-a85c-3b53c2e4ca6f_cap0_0,4.0,0.0,0.0
2931,cf0a5aaf-bfd5-5542-a85c-3b53c2e4ca6f_cap1_1,1.6666666666666667,1.1547005383792517,1.3333333333333337
2932,cf0a5aaf-bfd5-5542-a85c-3b53c2e4ca6f_cap2_1,2.0,0.0,0.0
2933,cf292e3c-3223-5562-88c7-60591ba61b1e,1.6666666666666667,0.5773502691896257,0.3333333333333333
2934,cf292e3c-3223-5562-88c7-60591ba61b1e_cap0_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
2935,cf292e3c-3223-5562-88c7-60591ba61b1e_cap1_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2936,cf292e3c-3223-5562-88c7-60591ba61b1e_cap2_3,3.6666666666666665,0.5773502691896257,0.3333333333333332
2937,cf38d843-3ace-59f5-b838-885b39a914b0,2.6666666666666665,1.5275252316519463,2.333333333333333
2938,cf38d843-3ace-59f5-b838-885b39a914b0_cap1_2,2.333333333333333,0.5773502691896258,0.3333333333333333
2939,cf38d843-3ace-59f5-b838-885b39a914b0_cap2_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
2940,cf4a8d28-f8e4-5ac6-b2a6-d3547938b112,2.6666666666666665,1.1547005383792517,1.3333333333333337
2941,cf4a8d28-f8e4-5ac6-b2a6-d3547938b112_cap0_1,2.0,1.0,1.0
2942,cf4a8d28-f8e4-5ac6-b2a6-d3547938b112_cap1_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
2943,cf4a8d28-f8e4-5ac6-b2a6-d3547938b112_cap2_0,3.6666666666666665,0.5773502691896257,0.3333333333333332
2944,cf5b9f79-57cf-5e68-8a6b-90b87024ed84,2.333333333333333,1.5275252316519468,2.333333333333333
2945,cf5b9f79-57cf-5e68-8a6b-90b87024ed84_cap0_1,3.0,1.0,1.0
2946,cf5b9f79-57cf-5e68-8a6b-90b87024ed84_cap1_1,1.6666666666666667,1.1547005383792517,1.3333333333333337
2947,cf5b9f79-57cf-5e68-8a6b-90b87024ed84_cap2_2,2.6666666666666665,1.5275252316519468,2.333333333333333
2948,cfb644f6-d0f2-5f19-819a-bd7f27829206,2.5,1.0488088481701516,1.1
2949,cfb644f6-d0f2-5f19-819a-bd7f27829206_cap0_2,2.0,1.7320508075688772,3.0
2950,cfb644f6-d0f2-5f19-819a-bd7f27829206_cap0_3,1.6666666666666667,0.5773502691896257,0.3333333333333333
2951,cfb644f6-d0f2-5f19-819a-bd7f27829206_cap2_1,3.0,0.0,0.0
2952,cfb644f6-d0f2-5f19-819a-bd7f27829206_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
2953,cfe10811-2f78-5482-b184-d144ad8202cc,3.333333333333333,0.5773502691896258,0.3333333333333333
2954,cfe10811-2f78-5482-b184-d144ad8202cc_cap0_2,2.6666666666666665,1.1547005383792517,1.3333333333333337
2955,cfe10811-2f78-5482-b184-d144ad8202cc_cap1_2,2.0,1.0,1.0
2956,cfe10811-2f78-5482-b184-d144ad8202cc_cap2_0,2.0,1.7320508075688772,3.0
2957,d1a2a6e1-19bb-5748-986a-4c8398ad48af,1.6666666666666667,0.5773502691896257,0.3333333333333333
